Timestamp,Temp_Compressor,Temp_Turbine,Pressure_Compressor,Vibration_Compressor,Speed_Turbine,Fuel_Flow,Altitude,Airspeed,Ambient_Temp,Fault_Label
2024-03-02 18:00:00,-0.11407558854985625,-0.34234551013620274,-2.464356830535548,0.5089240570443987,0.3289916038056211,-1.4806792219083322,1.3419060802089093,1.0359498111765741,-0.7271170110557839,Normal
2024-03-02 19:00:00,-0.30510725925001064,0.31220667543995173,-0.26281779675789,0.2493593664252618,0.7590614678373457,0.15535485257079426,-0.6423504514043215,-0.12074606096358889,-0.1793157836697935,Normal
2024-03-02 20:00:00,-1.5179280665917811,0.44179551252926513,-0.05573527294767913,-0.3471609791946903,0.46556097413867276,-0.035272983436006794,-0.6054574046668856,-0.014192351423541845,-2.0264632540870684,Compressor Degradation
2024-03-02 21:00:00,-0.7364384259727726,0.8509070020472937,1.2993221706516154,0.6916331386740598,-1.1233194201022458,-0.43790086769373743,-1.3012634145465714,-1.6426551536849618,1.0130392061806166,Normal
2024-03-02 22:00:00,-0.4694392216191175,1.3177323965540397,0.0321436938111879,1.7156965859176756,0.30581319629275144,-1.7993053437434887,1.6788173556023276,0.07838123789114632,0.1997995009822289,Normal
2024-03-02 23:00:00,1.0939576833839457,0.06682939944037676,-1.707842283840092,-0.28348451386346735,0.8729981695187122,0.3155566020362625,1.6603927921431787,0.6133804483714329,-1.7752010771337643,Turbine Blade Damage
2024-03-03 00:00:00,0.35900017140389423,-1.3719980004214223,0.4248984490619285,-0.22875110242478006,-0.7256920691070986,0.8943461164292512,1.257415084601938,-0.9289074064011671,1.0264748480528016,Normal
2024-03-03 02:00:00,0.3388784949623332,0.03158524711644991,-1.2664990487929901,0.9754166517708021,-0.5522068610263616,1.3250765452187436,1.176999740916226,1.6467550653013323,0.433643734938623,Normal
2024-03-03 03:00:00,-0.39161090498156226,-1.9202000581318517,-0.8735282744506674,-0.10902757090035949,2.030450540217767,-1.3489456563676852,0.45875756066083945,-0.7580189535607103,2.2488703186442325,Normal
2024-03-03 04:00:00,-0.692225636603044,1.4276542985018235,0.5403526258724357,-0.2932327772784882,-1.336489163659504,-0.02853417119584117,-1.296083267758396,0.7367765227266494,0.0874481459491037,Compressor Degradation
2024-03-03 05:00:00,0.6351181156670581,0.13366379184903054,1.275973400880524,-2.2758831112215305,1.1791187940827323,0.5911989231977213,-0.8347447821591324,-1.6366287021498573,1.535675784325092,Normal
2024-03-03 06:00:00,1.0670495244401395,0.38178591608810175,0.4791677708453555,-0.7832623889554227,-1.6850236038097537,-0.722557876973119,0.6482095132329599,0.5726796674522333,0.0159118950727671,Normal
2024-03-03 07:00:00,0.9643317665701869,1.4036305894579961,0.6322917354114861,-1.157862207001666,1.8246475133215716,0.7840384023313409,1.0444466709847162,0.42764146686697674,0.4471149083303296,Normal
2024-03-03 08:00:00,-0.8594010474190035,-0.668426594981435,0.4690158697474837,0.7332009685695462,-1.1487610010051654,0.7054039911823865,1.199332257838186,1.1162118959694365,-0.5687566709781536,Normal
2024-03-03 09:00:00,-0.31345975061638565,0.5818505399343805,0.08724850134009553,-0.2294996747995009,0.20006348492809875,1.2533231700901746,0.1438131271356439,-0.6831841249399725,-1.9141161275278786,Normal
2024-03-03 10:00:00,0.34627382842060667,-0.12823326896579237,0.6989538965700194,-0.2700580192288311,-1.6428536576666752,0.806849390199962,0.11186092921473713,1.3102988167830811,-1.8547883317342426,Normal
2024-03-03 11:00:00,1.0099277310503705,-0.20529702413843773,-2.5009842613386555,0.013990094097570979,-1.3599493267715004,0.27625368587278387,0.630811205032494,1.240674438830106,-0.09515112151622244,Normal
2024-03-03 12:00:00,-0.4885320113372947,-0.8159133592370856,0.0972735658191083,-0.8788219977300779,0.917502479640272,-0.6709145406574316,0.9552257292923239,0.5860597295808966,-0.2494956173432512,Turbine Blade Damage
2024-03-03 13:00:00,-0.18619135839175494,1.7151933270363338,-1.0899922492295404,1.6337911404668806,1.0496423366295424,-1.343161119416725,-1.1510360312231689,-0.09946969307621045,-1.2016786598330924,Compressor Degradation
2024-03-03 14:00:00,-1.1345501628616448,-0.40403688644510316,1.177523227165341,1.3693511165843517,0.25040793235636444,0.2084002056286044,0.8237965379730144,0.4081278375699056,-0.2898062137204334,Normal
2024-03-03 15:00:00,-1.2271240660225455,0.712073624458321,-0.16795162021581445,1.7010377704530903,0.7587653764815866,-0.4307067941433346,-0.5574579316718162,0.795803142276218,0.444801438930101,Normal
2024-03-03 16:00:00,0.8420067758133386,-1.9609406197974257,0.014966737999346447,0.7319487540086534,1.0665798235537594,-0.33154765942715286,-0.4115028250662785,1.6482233567784794,1.294030528502353,Normal
2024-03-03 17:00:00,1.4020693342285542,1.2109908529384297,-1.562579002331094,-0.007183344556889469,-0.685340571554618,1.134737517994755,-1.4732277876782636,-1.317868430339166,-0.7089502956425909,Normal
2024-03-03 18:00:00,-0.06912531925585906,1.0783225665523333,1.0275025452990836,1.697535988706982,-1.4095773529077917,1.3883213763763884,0.29850530632032857,-0.6529238606667208,0.3870077791351079,Normal
2024-03-03 19:00:00,1.0387570357172873,0.08699968341487167,0.627469701544597,-0.6826488641309175,-0.006000846795849548,-1.2839428234359849,-1.4187370458380477,0.9721914763003391,1.746843575010699,Compressor Degradation
2024-03-03 20:00:00,0.3775596626121026,-0.24979299968930735,0.5551867577911465,-0.8798925061569794,-0.576950262302696,-0.2322553597127646,1.4249968806497857,-0.3189400859153158,0.7476807693488629,Normal
2024-03-03 21:00:00,-0.6594671636990413,0.40114684169382425,-0.8518206700645418,-0.6002693415730206,0.40164430717224753,-0.4608444757484159,0.41142526677571195,0.5960576760901884,-0.7870499472215625,Normal
2024-03-03 22:00:00,0.37731201415874555,2.3622344134297615,-0.8113729566141341,0.5654942019487094,0.5631594165973832,0.3067955621635548,1.6926304812792148,-1.2782876173048388,0.09256055249612466,Normal
2024-03-03 23:00:00,1.5893321148731117,-1.8448917037225991,0.2128263684068409,-0.7667733639596612,-0.6827810938867379,-2.341761302307092,-0.8906178916798021,0.7235305886839526,0.1767736046018718,Normal
2024-03-04 00:00:00,-0.03185325688917143,0.7977970203341227,-0.7300919601262934,-0.13771153822811372,0.7213033265749678,-1.5152991321153741,0.6148237036878537,0.6015617283483556,0.6340080895953677,Compressor Degradation
2024-03-04 01:00:00,1.61673922390753,-0.960675017157608,0.4298321248442529,-1.6374288638259178,0.6706723610848697,-0.13689400923689307,1.6029459137580058,0.2949044890024046,0.02959904207493609,Normal
2024-03-04 02:00:00,-2.693465379270109,-0.03484470498136758,-2.2361501621109907,0.5221832028056015,0.7407663800924665,0.7903009023987219,-0.7070081170086681,0.9184024277509756,0.47863266586949305,Fuel System Anomaly
2024-03-04 03:00:00,0.8516653950660279,-0.27153207958622816,-0.5175431791608486,-1.5495578042530909,-0.40530121510503203,0.06092348453523538,-1.4086675978855354,1.3176037866935992,1.0200730338285802,Normal
2024-03-04 04:00:00,0.09471438853935876,-0.45887681804228236,1.8285100635796625,-0.9430878067830653,0.7981194971316474,0.6727014292041971,0.4565462536156708,1.141034463682422,-1.0722420718675876,Normal
2024-03-04 05:00:00,-0.30294788140075474,-0.025029596642761737,0.4345491567160913,1.2853423039440603,0.5347624689117368,0.18612585940763093,-0.47276650561242695,-1.2975532373391732,-1.3437258387529898,Normal
2024-03-04 06:00:00,0.09956982821453345,-1.1917475156239314,0.15448485326190733,1.247137335634578,0.6565341077073086,1.2932691210752794,-0.7955435692718522,0.8459650517612003,0.6050863389936929,Normal
2024-03-04 07:00:00,-2.0422809701960296,1.054410303804196,2.0220784392430105,0.41146862445986376,1.7078591546205697,1.508337730821142,1.7040988542727544,-0.17790453905923437,-0.16467182329441776,Compressor Degradation
2024-03-04 08:00:00,-0.22122696686894322,-1.8769815307793567,-2.415923352542287,0.30918850983512536,0.33999238087038985,-0.796643818113404,0.8733074359525903,-0.5806100493915372,0.8619250729701501,Normal
2024-03-04 09:00:00,0.3729001982622629,0.5462610910175447,-0.8541707950862798,-0.5271209471530668,-0.6071048561936304,0.8903766337490706,-0.05891003701514581,1.3159960359453244,1.0887439954583702,Normal
2024-03-04 10:00:00,1.5273812329504175,-0.35319850508237405,-0.4288367734629142,-0.777969251401351,-1.1172552747948685,0.5050493908256567,-1.5693570380991597,0.20383271765784192,-1.8788425510811462,Normal
2024-03-04 11:00:00,-0.5288035263606556,-1.2299080810922385,0.8647384456364903,-0.3521936557105377,1.1507355805228403,2.553709120405253,-1.0780797078810718,0.000960672111716708,-0.8552989175692969,Normal
2024-03-04 12:00:00,-0.8277533228814047,0.19596606858098026,0.8825114141753218,-1.545981670578706,0.369916413655519,-0.834991385338447,-0.7063137242442176,0.9856854871382407,-0.1362559029606921,Sensor Malfunction
2024-03-04 13:00:00,-0.5117938349476321,-1.6307101324725215,-0.906236927445518,0.285119098310258,1.699989875757619,-0.13611478637595523,-0.052658698505147025,0.18192319551634936,-1.0438490473288742,Compressor Degradation
2024-03-04 14:00:00,0.9479763467678481,0.02707004523551817,1.0081156568569432,0.07400791735338194,-2.0485069534527995,-1.0755489900931654,-0.0177822816998753,1.2407875823431318,-0.487571377782075,Normal
2024-03-04 15:00:00,0.34368596640145255,-1.4915040191913196,-0.4310362663459563,-0.9443943983191827,0.9305933725997788,-1.0146628466099714,-1.6570231282505075,-1.383295257812085,-1.3013785505577382,Normal
2024-03-04 16:00:00,-0.5406389917549378,0.46476422126222605,1.227577869942168,1.649793918471518,-0.25670682782911136,0.3792950901975385,1.5298375642657045,0.9562641570474989,-0.45285587164894586,Turbine Blade Damage
2024-03-04 17:00:00,0.533750310884042,-0.9739026966372613,-1.0773778639351088,0.6526296670130985,-0.3503121558356843,0.19457584188794705,0.14026395060193944,-1.1715438270139307,-0.9855911301867474,Compressor Degradation
2024-03-04 18:00:00,0.10504646529716802,-0.48242053342687363,-0.14346330757046452,0.7406833770969408,-0.7670378006180335,0.5392509098798922,-1.6743904831156606,-0.9581830041253909,0.3382299025946262,Normal
2024-03-04 19:00:00,1.0028201217442085,0.2910369426912887,-0.5202368435284604,-0.481895885472208,0.9193505657746144,0.5169872289567002,0.6902248704656069,-1.1172731868114985,0.9016291301973934,Normal
2024-03-04 20:00:00,-0.7181123697460717,-0.8162764696020528,1.067761772544351,0.022000627205855907,0.6295332446403973,-0.2581214545915822,-1.4952967609536092,-0.9123462061911338,0.4029954345302271,Normal
2024-03-04 21:00:00,-0.3324642674914376,-0.07434657339503141,-0.5537324504558365,0.6738415798765318,-1.1496049735347909,-0.26520187290741615,0.7590366936591416,0.8023083075350295,2.6139836402819827,Normal
2024-03-04 22:00:00,-0.39884803103718813,-1.5859390277452887,-0.06041413189116735,0.18178488667524537,0.1749860869350816,-1.0124695569392017,0.6907705248856592,0.5364654930762713,0.9384388377642009,Normal
2024-03-04 23:00:00,-1.5024697938943385,0.6408596254045303,0.5036948502848025,1.6842353413458462,0.7233356385442002,-0.7357872451391997,1.674040261361397,-0.9423714049009815,0.9005479961982182,Normal
2024-03-05 00:00:00,0.3100739927233203,1.8183052134191098,0.5431813395378866,-0.1879079256646409,0.18824826319850002,-0.07461672444987548,-0.5562408426378995,-0.8019988282690159,-0.09278307225097694,Turbine Blade Damage
2024-03-05 02:00:00,0.010317204119304781,0.08049387856711059,0.20001444213504752,0.6809749990185318,-0.28599022182197226,0.713007500995052,-1.4241171238268835,-0.30067661653488087,1.2760400517564567,Normal
2024-03-05 03:00:00,-0.23659068273345882,0.8042102000825762,-0.44637415392010316,-1.287810544721518,-2.2762852314965327,0.6084199064417698,-1.4939973540115978,-0.42526075891521614,-0.26542738921588854,Normal
2024-03-05 04:00:00,-1.452877991942727,-1.8629462725068149,-0.37597075344580455,0.981693572637324,0.1970704386474932,1.581385029419085,1.0683576863040487,-1.2341612356002976,0.025416251298355872,Normal
2024-03-05 05:00:00,-0.4282432538456697,1.5460903351432957,0.009548336206942048,-1.3252023591442288,0.19089809029037444,-1.0144082304109092,0.7499392934518132,1.1595305371959446,-0.18376910681790012,Normal
2024-03-05 06:00:00,-0.34796923079178904,0.7917761746382709,0.23952210254365877,0.6854662118520408,0.32318533432237007,-0.25498841832284674,1.6427901443638013,1.2219783917198075,0.5355260470774638,Normal
2024-03-05 07:00:00,-0.8213500770207837,-0.5166207781907153,-0.16796840466488194,-0.6487523685674946,1.1295013852499503,-0.9247439306542998,-0.6702079205663479,-1.3619377258117549,0.8906275284985375,Normal
2024-03-05 08:00:00,-0.1610852401470345,1.2703722622855969,0.0029045576069142796,0.517503572930677,-1.9703986022507094,1.294292651935686,1.0432729766637134,-0.815235486343899,1.0651628611735253,Normal
2024-03-05 09:00:00,0.42124981991214383,-0.27838050949117704,-1.5750903245105616,0.9641156272914977,-0.23375322301367868,-0.5319211493247761,-1.4201455368415419,0.8171064070461038,-0.31665920549488724,Normal
2024-03-05 10:00:00,1.9479495740318924,-0.489720830148497,0.6685789865094713,0.18244722593880547,-0.926975154290573,1.1688419846406108,1.3928872279290223,1.2823468580529986,0.1741338684997791,Normal
2024-03-05 11:00:00,0.18487700007353844,0.4793653433328755,0.16919057676498014,-1.2203910544793066,-1.2161214613530027,1.4743723486436529,-1.5630191684781287,-1.4918160462836632,0.32483868455598625,Turbine Blade Damage
2024-03-05 12:00:00,0.2703443903384922,-1.118220233565529,1.0121376184559119,-0.9063996892259943,-0.06537132032273228,0.4078955327509893,0.9904757522290288,1.394953220546778,1.4690546336455972,Normal
2024-03-05 13:00:00,-0.07163435269289967,1.0465654249232992,-0.01665317464958309,-0.7320963934972684,0.7189865773663663,0.28437545444102935,-0.6765582922263337,-1.5266917290271136,-1.8139485151527015,Normal
2024-03-05 14:00:00,-1.9714146675569548,-1.1105736487643245,-1.8022125877392476,-1.9413693485411,0.31281003158465276,0.02332142032266661,-1.1142377441754339,0.46158456062721975,0.0017046526716655063,Sensor Malfunction
2024-03-05 15:00:00,-0.022261095888106427,-1.1044114528359368,-0.3849546815688298,1.1923521851865788,-0.6887303714496964,-0.3417150835890811,0.7012545247614771,-1.6641743200993895,-0.6593839969265238,Normal
2024-03-05 16:00:00,0.06709120324101571,-0.9586737242984743,-0.22215298198164068,0.13753954146996628,-0.13951154449543537,-0.46513315921372445,1.3651273985468069,1.484940296070598,-0.5477335131156088,Normal
2024-03-05 17:00:00,2.5423566621022458,0.7744073947556,0.7461694225673705,-1.1539289629278637,0.9500770157588732,-0.16759677685222482,0.9080571006032809,-0.5117720720868186,-0.8688885973974325,Normal
2024-03-05 18:00:00,-0.1930948613144412,-0.6545474620514159,-2.1430607077133,1.532627847924352,0.7000466013776173,1.8556633893544505,-0.6566299114754759,0.5137777250667376,0.5346809424074684,Normal
2024-03-05 19:00:00,0.31566423852659925,-1.413756683807734,0.025474769878616337,-0.7037594858163359,-0.5521960152338022,-1.0853806568534645,-0.5162300658179185,-1.0993044821653843,-2.485210137166215,Turbine Blade Damage
2024-03-05 20:00:00,-0.03070548372732274,-0.6430274052121598,0.5107442294061616,0.2831739874081995,-0.6177783100032356,0.1936172620209947,-1.0860972505745596,-0.6244882577537113,-0.14970209234441628,Normal
2024-03-05 21:00:00,-1.198767752378661,-0.047432746653348866,-0.6961890068329428,-0.8322633959590946,-1.7312989551558717,0.7135390956038589,1.1159838332305565,0.8560606504126966,-1.8496963218189706,Normal
2024-03-05 22:00:00,1.1822351096375696,-1.2403402608255434,0.05982753138675632,-2.069158709206774,-0.4272060577241427,-0.3081306107688374,-1.3713011974440112,1.6403852230765357,-0.7093185133046496,Normal
2024-03-05 23:00:00,0.7795920872884784,-1.2099277052647333,-0.6608062494527434,-1.39127653269329,-1.7508590085621911,0.4106099872841871,1.390576880405403,1.70661190467493,-0.22574606814991127,Fuel System Anomaly
2024-03-06 00:00:00,0.8198666244568495,2.1779461666975557,-0.7661147109102744,-0.4416166087931753,2.1022880778676303,-1.5602052222809866,0.34261056923271416,1.072841954942393,-0.41957214721561786,Normal
2024-03-06 01:00:00,-0.9316808424908382,-0.9076690140471165,-0.4362793633348214,0.9547366289204127,-0.8585423682887682,1.3432951915494693,0.30001159792347637,1.203205786083059,0.678134366308948,Normal
2024-03-06 02:00:00,1.450023406773443,-0.3495713018411065,-0.7467233303386129,0.3826662939723358,1.1315296135536461,1.1443399939703451,1.1637192044406668,1.6279025153432707,1.2523621127820326,Normal
2024-03-06 03:00:00,-1.4389518041252194,-0.3954575642294279,0.6852816794135675,0.16874476440376704,1.850032340264385,-0.11732726219292496,0.5729601234378681,-1.6007828095884227,1.96797326454181,Normal
2024-03-06 04:00:00,0.6095526591931691,-0.4516489057843741,-0.7716390724383427,-2.060623196050347,0.22694417667176212,-0.9191325036024438,-0.6873691564603924,-1.1495954937164348,-0.017446068851962076,Compressor Degradation
2024-03-06 05:00:00,2.2613680546814523,0.6309660270961762,-0.9441378936357545,1.3402088999708188,-0.09345307981296191,0.7972608846263374,-0.5302994058073591,-1.55782659716489,1.1628918705874298,Normal
2024-03-06 06:00:00,-1.015269690118064,0.9702709601869395,1.7989059963564165,0.2552914569362376,-1.3319682775355197,-1.1944184697945999,-1.1424726932193159,0.0007049774717209196,1.468796332717558,Normal
2024-03-06 07:00:00,-0.578275124791849,-0.3318292925520944,0.9698952703028986,-0.1004329530498539,-0.5033891317706924,-1.0471777521571042,-0.1329122977403451,1.5899729659971924,-0.4909045737309553,Normal
2024-03-06 08:00:00,0.10769767030824658,-1.2979706498671917,-1.9286567632169433,1.1974794369755928,1.6330594075974318,-0.0713411183673357,-1.3606816066271665,0.28314511514072876,1.235623910231086,Normal
2024-03-06 09:00:00,-0.5135641205137399,1.309057862573778,-0.8022615620509961,1.316788115227684,0.3637812961584441,1.5413309884115995,0.5226684275771808,0.18920554317890756,-2.207396302126862,Normal
2024-03-06 10:00:00,-1.5922386499579846,-0.11315434145527148,0.23219985446415883,1.2204623937790249,0.036606831238142075,0.6409690451017002,-1.1557434896406116,1.131942674442691,0.2908403570189105,Normal
2024-03-06 11:00:00,0.07567451696714224,1.7823891510213707,0.3156896541552284,-0.23280038731247615,1.3373582933911639,-0.6802145244913131,1.254300338449174,1.4873167888903869,1.6117323879904957,Normal
2024-03-06 12:00:00,-1.0891949744143334,-2.3457037000624625,-1.5476058552722918,-1.0170279437562209,0.7133819480021405,-1.7423341080545487,0.6871976460019672,0.6866722192579173,0.09045825608743197,Compressor Degradation
2024-03-06 13:00:00,0.4928823638254034,0.18871874128556013,1.1730688959668116,1.0486979934723477,-0.14194485046827623,0.026271734717700442,1.3499782980396813,1.3706519061218005,-0.20215769661356414,Normal
2024-03-06 14:00:00,-0.9420194069554678,1.977880604332472,0.8307160596561637,-1.3919130097492298,0.22699932355430566,0.24165166049629544,-1.4409019659615083,-1.1319911418424315,-0.2072445737090186,Turbine Blade Damage
2024-03-06 15:00:00,1.6015876966164377,-0.3809498618936296,0.4781116576118209,2.0423014618401814,-0.770338070620444,-0.09101207296237467,1.027338658773984,0.008509665190042575,1.4733590561620613,Normal
2024-03-06 16:00:00,-0.8017540888258431,-0.24828849212277837,1.3765891631767242,0.052409671219251566,-0.5605760180625216,1.8372072150274332,1.3128355077023612,-0.47384331125980556,-1.6175232726792237,Normal
2024-03-06 17:00:00,-0.32669523782382887,0.2926590463676345,0.4476994775301929,-1.0765484192919061,-0.20114294231383634,-0.1517026486530281,-1.5882070900649363,-0.585337997393128,-0.40478646777669863,Compressor Degradation
